"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"108958782289231873","","","","","2011-08-31 17:46:12 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">TwidroydPRO</a>","Apparently it's September tomorrow. Apparently. #fb"
"108958646565748736","108958019861225472","33717982","","","2011-08-31 17:45:40 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">TwidroydPRO</a>","@olivarrr Wut? Which? Why?"
"108958524444393474","108957567602016256","14822382","","","2011-08-31 17:45:11 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">TwidroydPRO</a>","@d0od I've no idea who is in that picture. Magic."
"108956827600949248","108952506431844352","204395187","","","2011-08-31 17:38:26 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">TwidroydPRO</a>","@IMJamesU Feck."
"108954789718667265","","","108954125382844416","287049865","2011-08-31 17:30:20 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">TwidroydPRO</a>","RT @SQLPerfTips: ""SQL Server Execution Plans"" free e-book by Grant Fritchey [PDF] http://t.co/jyd7Kh7 - shorter reference http://t.co/ff ...","http://is.gd/OON3cn"
"108950899631718400","","","","","2011-08-31 17:14:53 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">TwidroydPRO</a>","Yay, 1st August tomorrow! =D #fb"
"108949846379081728","108940385459511296","87428004","","","2011-08-31 17:10:42 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">TwidroydPRO</a>","@DabsDotCom See what BF3, MW2 bring... Portal 2 was a good start.."
"108941439592972288","108900542830485504","14822382","","","2011-08-31 16:37:17 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Charge your phone and turn it on pl0x? Kthx boyo. =D"
"108902106865479680","108900542830485504","14822382","","","2011-08-31 14:01:00 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od It'll be reet. Respond on MSN?"
"108899074400468992","108899025121579008","14822382","","","2011-08-31 13:48:57 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od It's your fault. Tbh."
"108870360417574914","","","","","2011-08-31 11:54:51 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Hmm. So it seems both my Sheevaplugs seem deaded :/"
"108868482845773825","108868324598878208","21673232","","","2011-08-31 11:47:23 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@aquilum I was looking at that. She was playing one where a penguin was being chased by a polar bear..."
"108866440244899841","108866337987760128","14822382","","","2011-08-31 11:39:16 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Yeeeaaaah. FYI it's been for a couple of days again, me thinks"
"108866122614448128","108844893195087872","14822382","","","2011-08-31 11:38:00 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Seems you might still be logged on teh msns somewhere..."
"108856510859317248","","","","","2011-08-31 10:59:49 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">TwidroydPRO</a>","Any recommendations on Android tablet games suitable for a nearly 5 year old? She liked Cordy... #fb"
"108835467000160256","","14822382","","","2011-08-31 09:36:12 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">TwidroydPRO</a>","@d0od Did you ever actually buy the washing machine?"
"108624598131683329","","","","","2011-08-30 19:38:17 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Bleugh. These short term memory issues are starting to become a real PITA. #fb"
"108618556584886272","106703226123976704","14822382","","","2011-08-30 19:14:16 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Y U NO ONLINE?"
"108301729849802752","","14822382","","","2011-08-29 22:15:19 +0000","web","@d0od It seems you might be logged into MSN and stuffs but not be there again..."
"108261005913632768","","","","","2011-08-29 19:33:29 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">TwidroydPRO</a>","I can't believe how many people seem to be obviously running red traffic lights. It's rather amazing! #fb"
"108213272515317760","","","","","2011-08-29 16:23:49 +0000","<a href=""http://www.tweekly.fm/"" rel=""nofollow"">Tweekly.fm</a>","My Top 3 #lastfm Artists: Jimmy Eat World (19), Marina & The Diamonds (18) & The Beautiful South (17) http://t.co/M4vd9VU","http://bit.ly/jPWQAY"
"107931674238664707","","255209275","","","2011-08-28 21:44:51 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","@nextgenushull Y U NO HERE FOR LAST 2 YEARS =("
"107892388625776640","","14822382","","","2011-08-28 19:08:44 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">TwidroydPRO</a>","@d0od Ohaider"
