"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"13129982079","","22005301","","","2010-04-30 13:47:40 +0000","web","@KarooBroadband Internet is still seemingly down. And your ""service status"" http://bit.ly/cGHwiQ gives conflicting information..."
"13127573164","","","","","2010-04-30 12:57:24 +0000","web","VirginMedia has nice peering with JANET it seems - 2.4MB/s downloading Ubuntu ISO"
"13127305128","13127018383","22054297","","","2010-04-30 12:51:28 +0000","web","@GeneticGenesis Whaaa?"
"13127156447","","","","","2010-04-30 12:48:07 +0000","web","Currently wants a decent Label Maker, shredder, and a ~24U Server Rack... #fb"
"13100870474","","","","","2010-04-30 01:05:22 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Dear @KarooBroadband , All your internets seem to be dead. Get 24/7 tech support so we can report these issues! #fb"
"13100066796","","","","","2010-04-30 00:49:29 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","So, our internet has died. Just what you want when you've got an electronic coursework hand in. And no 24/7 tech support. Grr Karoo!"
"13083139008","","","13073149823","621583","2010-04-29 18:35:06 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @bbctech: Floppy disk mystery solved - 40 ways you still use them http://bit.ly/aDBnZn"
"13068109113","","","","","2010-04-29 13:20:04 +0000","web","Jesus HP, why is version 9 of the Firmware update CD nearly twice the size of the 8.70 one?"
"12948795391","","2004411","","","2010-04-27 14:49:35 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@tomwardill Good haul from bytemark?"
"12948620297","12948261457","17048726","","","2010-04-27 14:45:38 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@MilesTails lul. I took them anyway..."
"12941775631","","17048726","","","2010-04-27 12:15:38 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@MilesTails Want some cisco 2600's?"
"12886308233","","","","","2010-04-26 14:36:19 +0000","web","How nice of my insurance company to pull the ""Act of God"" clause; Volcanoes aren't covered. They didn't tell me that before #ashtag #fb"
"12834906148","12820687670","16019962","","","2010-04-25 18:10:50 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@mrwizrd Don't think I can get mit circ when I was supposed to at uni and in the country..."
"12834838652","12816940253","28587521","","","2010-04-25 18:09:23 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@tjlawrence Its been pretty good on the whole, bar the cost for getting home etc. Certainly a worthwhile trip :D"
"12813471938","","","","","2010-04-25 09:27:59 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","So, going back along the M62, to get my car. Its just weird doing the journey again, without flying back into the airport. #fb"
"12809885227","","","","","2010-04-25 07:25:26 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Back on British soil. Finally. #fb"
