"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"97461544190869504","","","","","2011-07-31 00:20:17 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I hate flights. I can find flights in 12 hours for cheaper than I could a month or so ago :( #fb"
"97329767136759808","97329676049059840","14822382","","","2011-07-30 15:36:39 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Lol. I can send you that one if you wants it. It might cost you though.."
"97322731602853888","96613483625459712","14822382","","","2011-07-30 15:08:42 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od You've only got 13% disk usage on your server atm. It's fiiine"
"97322311862063104","","","","","2011-07-30 15:07:01 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","So where is my XBox 360 wifi adapter thingy?"
"97302552244269057","97277827229036544","14822382","","","2011-07-30 13:48:30 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">Twidroyd for Android</a>","@d0od Ohai"
"97063538631258114","97062835292610560","14394029","","","2011-07-29 21:58:45 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">Twidroyd for Android</a>","@doorQdotCom When is it actually coming over here? To the real world..."
"96733895566954496","96730979619700736","14822382","","","2011-07-29 00:08:52 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">Twidroyd for Android</a>","@d0od You're still awake!?"
"96730126666055680","","","","","2011-07-28 23:53:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If in doubt, comment it out! #fb"
"96724048502996992","","","","","2011-07-28 23:29:44 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","""script '/usr/local/apache/common/docroot/www.wikimedia.org/w/404.php' not found"" The 404 script is not found!?"
"96681744073367552","96613483625459712","14822382","","","2011-07-28 20:41:38 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Imma beat you."
"96635090402152448","","","","","2011-07-28 17:36:15 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","SVN can be slow enough at times. I know what to do to improve this situation, let's run it on an NFS share so everything isn't local... #fb"
"96613619399278592","96613483625459712","14822382","","","2011-07-28 16:10:56 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Useless. So it'd be quicker for me to get someone to turn on my desktop, and extract the details from that machine? ;)"
"96613405166804993","96603187997458432","14822382","","","2011-07-28 16:10:05 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Do you want me to deal with the log files then? :P"
"96559697888411648","","68731296","","","2011-07-28 12:36:40 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@LogitechUK Do you have any suggestions on a storage bag/case/pouch for your G330 headset? Want to keep it in laptop bag, not get messed up!"
"96553419640274945","","","96552761046466560","94178695","2011-07-28 12:11:43 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @humphreybc: Lol! ""Our security auditor is an idiot, how do I give him the information he wants?"" http://t.co/idgtrJd","http://serverfault.com/questions/293217/our-security-auditor-is-an-idiot-how-do-i-give-him-the-information-he-wants"
"96539343216320512","96539260852772864","112745660","","","2011-07-28 11:15:47 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JeroenDeDauw In relation to... what? :P"
"96535363501305856","96534913397948417","14822382","","","2011-07-28 10:59:58 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Do you want me to look at ur serverz?"
"96523864582000640","96523648420167680","87428004","","","2011-07-28 10:14:17 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@DabsDotCom 1TB is common now. Hell we can now get 3TB in the same form factor.."
"96514371227877377","96500531098431488","14822382","","","2011-07-28 09:36:33 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od I will need teh sekr1ts"
"96378131295903744","","","","","2011-07-28 00:35:11 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Up and still working at 1.30AM GMT after 13 hours+. Some of my San Francisco colleagues are finishing for the day before I am... #fb"
"96279217385373697","96191644906426369","14822382","","","2011-07-27 18:02:08 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od You still online?"
"96217271730577408","96217106269487107","242113579","","","2011-07-27 13:55:59 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@geekyscott Nah, I'll beat up the people who presumably made the error, committed it, and didn't push it out to the site ;)"
"96216422602125312","96216232998600704","242113579","","","2011-07-27 13:52:37 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@geekyscott Well, I just took most of the Wikipedia sister projects (Wikinews, etc) down for about an hour... So that's quite a big outage:P"
"96214656825311232","96191644906426369","14822382","","","2011-07-27 13:45:36 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Canhashugpl0x?"
"96212446167044096","","","","","2011-07-27 13:36:49 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Yay, that's just what you want, pushing config changes from a clean svn working copy and you break nearly EVERYTHING! :(  #fb"
"96192578462035969","96191644906426369","14822382","","","2011-07-27 12:17:52 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Hi (lazy) :P"
"96191085604384768","96171506559754241","14822382","","","2011-07-27 12:11:56 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od d0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0o0od"
"96155172547473408","96152957497769984","14822382","","","2011-07-27 09:49:14 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">Twidroyd for Android</a>","@d0od maybe going cold turkey was a little extreme. Wean yourself off by drinking less a day?"
"95986275315761152","","","","","2011-07-26 22:38:06 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">Twidroyd for Android</a>","Nosebleeds in the shower again, been a short while. Other than the obvious (the shower is covered in blood), what does it mean? Why!? #fb"
"95972711452524544","95972663050252288","19058966","","","2011-07-26 21:44:12 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@stuarthicks Non rooted?"
"95949685080072192","","","","","2011-07-26 20:12:42 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Since when do you have to login to view the ubuntu forums? Seriously...."
"95941506317287425","","","","","2011-07-26 19:40:12 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I do wonder sometimes how @AmazonUK decide what carrier/delivery method to use... Not that I'm complaining, just intrigued..."
"95937414551437312","95779497986637824","14822382","","","2011-07-26 19:23:56 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Homo."
"95919193983172609","","","95916307769344000","14075928","2011-07-26 18:11:32 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @TheOnion: Opinion: Mom And Dad, I'm Gay And Also Stronger Than Both Of You, So Don't Try Any Shit http://onion.com/rkzI9P"
"95892483380224001","","","","","2011-07-26 16:25:24 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Just realised that my prescription prepayment card for the year, based on 3 items every fortnight, will save me at least over ?500... #fb"
