"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"186111274072027136","186111005535907841","3011131","","","2012-03-31 15:22:40 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@DavidMorris1984 I've got at least 5 x 1TB SATA drives spare..."
"186107776542572545","","","","","2012-03-31 15:08:46 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","2 x 250GB Seagate 7200.9 IDE Hard drives. What the hell am I supposed to do with those? #ahtechnology #fb"
"185840306690850818","","","","","2012-03-30 21:25:56 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","2nd Attempt: http://t.co/d7FVIfUz This weekends computer stuffs that lives in my parents garage to tidy/sort out etc. #fb","http://bit.ly/H91b7C"
"185839728183095298","185838312131538944","57938220","","","2012-03-30 21:23:38 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Lcawte The post would've been more use if Plume had actually attached the image to it also..."
"185828534625902592","","","","","2012-03-30 20:39:09 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","This weekends computer stuffs that lives in my parents garage to tidy/sort out etc. #fb"
"185804641156599808","","","","","2012-03-30 19:04:13 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Why can't people make invoices/confirmation print outs fit onto one bloody page!?"
"185498486924525568","185496393660641280","112745660","","","2012-03-29 22:47:40 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JeroenDeDauw @timodescamps I decided driving to Berlin was a good idea. There is about the halfway point after UK and channel crossing..."
"185456080913039361","","","","","2012-03-29 19:59:09 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Can anyone suggest decent a hotel in the Gent &lt;-&gt; Antwerp area? Near the E17 would be good.. #fb @timodescamps @JeroenDeDauw"
"185127478300389377","185125073718476800","16170178","","","2012-03-28 22:13:24 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","@digininja Scare mongering. Will be a fuel strike at some point, so our government in its infinite wisdom suggested people should fill up!"
"184991888561029120","","","","","2012-03-28 13:14:37 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I think I've said it before, but I'll say it again... I could really use a caching proxy for use at home. Or maybe at least apt-proxy/cache"
"184991209519980545","184990925120995330","2569881","","","2012-03-28 13:11:55 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@orta You'd need more than 6 ipads..."
"184991118507778050","","","","","2012-03-28 13:11:34 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","2 x 22"" LCD monitors, swapped for 3 x 24"" monitors, using about a 1/3rd less power. Sounds like a win win to me"
"184989631778009089","","","","","2012-03-28 13:05:39 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","6 monitors! http://t.co/5v7XHhir","http://bit.ly/GWs777"
"184988496589619200","","","","","2012-03-28 13:01:09 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Sitting on my parents drive in my car streaming YouTube videos to my laptop.."
"184976079876915200","","","","","2012-03-28 12:11:48 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","Mimic reply to a retweet complaining how men get paid more for work..."
"184975970942464001","","","","","2012-03-28 12:11:22 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","Ah the responses of twitter. My car insurance isn't due, and I don't really care that much that women get cheaper car insurance. It was a..."
"184973681041219584","184880208053153792","33717982","","","2012-03-28 12:02:16 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","@olivarrr Nope, its not legislation till the end of the year"
"184819634975936512","","","","","2012-03-28 01:50:09 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","It pisses me off that men pay more than women for the same car insurance"
"184819181777190912","","","","","2012-03-28 01:48:21 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","Suggestions for Ubuntu 11.10 desktop config more like previous Ubuntu classic desktop? Don't want/like unity. #fb"
"184818123470405633","","","","","2012-03-28 01:44:09 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","Unity and Windows 8. Nope, I still don't want a netbook/touchscreen esk interface in either of the operating systems I use. #fb"
"184781058464694272","","78534241","","","2012-03-27 23:16:52 +0000","web","@copilotsupport Is there anywhere to get CoPilot Central to recognise my Android 4.0 devices are connected to my computer? Thanks!"
"184351525903142912","","","","","2012-03-26 18:50:03 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","""They were really the al-Qaeda of their day, Catholics"" #bbc How God Made the English"
"184078228443508736","","","","","2012-03-26 00:44:04 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","So apparently its easier to send books to your kindle email address, than being able to track/include files in the Android Kindle app...."
"184041216516702209","","","","","2012-03-25 22:16:59 +0000","<a href=""http://www.tweekly.fm/"" rel=""nofollow"">Tweekly.fm</a>","My Top 3 #lastfm Artists: Alphabeat (10), Jonathan Coulton (4) &amp; Gabrielle (3) http://t.co/Yj15LVui","http://bit.ly/jPWQAY"
"183933087858692096","","","","","2012-03-25 15:07:20 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","No cineworld self pay kiosk, I don't want 3D glasses to go with my 2D movie. #fb"
"182604016608493568","","","","","2012-03-21 23:06:04 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Yay. I can spend tomorrow cloning the world again. Won't that be a fun and useful use of my time?"
"181855317536145409","","","","","2012-03-19 21:31:01 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Yaay. Looks like swapping from a generic ""hard drive"" to a WD 300GB Raptor has vastly improved I/O issues on my esxi microserver #fb"
"181477012345593856","","","","","2012-03-18 20:27:46 +0000","<a href=""http://www.tweekly.fm/"" rel=""nofollow"">Tweekly.fm</a>","My Top 3 #lastfm Artists: Foster The People (20), Meat Loaf (13) &amp; Amy Winehouse (12) http://t.co/Yj15LVui","http://bit.ly/jPWQAY"
"181419863938576384","181415898840711168","3011131","","","2012-03-18 16:40:40 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@DavidMorris1984 I've got a set of floppy disks of 3.11..."
"181127842279591937","181125179194359808","15866848","","","2012-03-17 21:20:17 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@thebigboo @w00teh @stuarthicks I don't think your mum will struggle without gigabit :D"
"181124503777198080","181124088134246401","15866848","","","2012-03-17 21:07:01 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@thebigboo @w00teh @stuarthicks Annoyingly, in most cases 10/100 seems to be the stock"
"181123884886654977","181123630544068608","15866848","","","2012-03-17 21:04:33 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@thebigboo @w00teh @stuarthicks Probably. I wanted one with a gigabit switch inbuilt etc. Hence getting a ""business class"" router"
