"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"53510846965481472","","","53510591393964032","13501","2011-03-31 17:35:54 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @jonmoss: Android closing fast
http://j.mp/gAnCrB"
"52782852684779520","52780481023971328","14355014","","","2011-03-29 17:23:07 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@shinaku I think they just got in a car and left..."
"52780634493566976","52780481023971328","14355014","","","2011-03-29 17:14:18 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@shinaku Come talk to them down here. They're currently annoying a neighbour..."
"52777519493029888","","","","","2011-03-29 17:01:55 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",".@shinaku Jehovas Witnesses are about on my street!"
"52755602853728256","","","52753377095974912","115180931","2011-03-29 15:34:50 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","RT @webide: PhpStorm & WebStorm update 2.0.1 build 103.243 released http://ow.ly/4oLOK Important bug-fixes and performance improvements  ..."
"52731442261790720","","","","","2011-03-29 13:58:50 +0000","web",".@KCemployee_Paul @KarooBroadband Article from @hullfire ""Hull's Internet Amongst Worst in the Country"" http://yfrog.com/h2s9ctoj #lol #fb"
"52730881072312320","","","","","2011-03-29 13:56:36 +0000","web","@KCemployee_Paul @KarooBroadband Article from @hullfire ""Hull's Internet Amongst Worst in the Country"" http://yfrog.com/h2s9ctoj #lol #fb"
"52385715891343361","","","52385616062717952","16170178","2011-03-28 15:05:02 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @digininja: If your AP can't store data it isn't a computer so its not illegal to hack it in The Netherlands http://is.gd/1HBLY6"
"52159266693459968","","","","","2011-03-28 00:05:12 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","Install loldroid! http://market.android.com/search?q=pname:at.knorre.loldroid #fb"
"52135242647080960","","61436635","","","2011-03-27 22:29:45 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@crysis 2 GTX280 50-60FPS on Very High, 30-40 on Extreme! :D #fb"
"52126264911339521","","","","","2011-03-27 21:54:04 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","http://bit.ly/frbnAw ""I cannot log into Crysis 2 with my MyCrysis account"".... ""This is a known issue..."" @Crysis Seriously? FAIL!!!! #fb"
"52125643500027904","","","","","2011-03-27 21:51:36 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Seriously, Crysis 2 can't detect native Monitor Res/Windows Res and open at that size? #fail #fb"
"52095649939865600","","","","","2011-03-27 19:52:25 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","http://bit.ly/fVF7Ev MySQL.com (the official site for the MySQL database) was compromised via (shocking!) blind SQL injection. #trololol #fb"
"51805709096062977","","","","","2011-03-27 00:40:18 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Gotta love hull. Drunk guy on bike crosses road, infront of my car, break heavily, also beep the horn. He sticks his middle finger up #fb"
"51622875341406208","","","","","2011-03-26 12:33:47 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","My mum chose to use Google Chrome on her new laptop, purely cause the choice was being offered. #win"
"51298559940771840","","110505386","","","2011-03-25 15:05:04 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@mysqueezebox Any idea why my squeezebox radio keeps stopping streaming from last.fm, but when you press play, it carries on from same point"
