"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"196982966663127040","196862127565312000","28117032","","","2012-04-30 15:22:53 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@boomerangmouth Start of the film! With the Tessaract"
"196686414841266179","","","","","2012-04-29 19:44:30 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","Oracle/Sun server product placement in Avengers Assemble..."
"196680922446299136","","","","","2012-04-29 19:22:40 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","The Dictator seems like its going to be worth seeing! #fb"
"195531352186163201","","","","","2012-04-26 15:14:41 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Well isn't that nice. My desktop just BSOD'd :( #fb"
"195515816538685441","195504724806610944","16254149","","","2012-04-26 14:12:57 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@freakolowsky About half an hour!"
"195504336443420674","195504029420367875","16254149","","","2012-04-26 13:27:20 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@freakolowsky Dunno. I've only updated the box that runs MySQL and am currently doing the webserver/php box ;)"
"195499796696539138","","","","","2012-04-26 13:09:18 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Having previously setup apt-cacher-ng, it certainly does make upgrading multiple VMs to 12.04 a lot quicker!"
"194931201599995904","","","","","2012-04-24 23:29:54 +0000","web","""Unlike print books, digital books are subject to VAT."" WTF?"
"193840012574457856","193839346871312384","21489569","","","2012-04-21 23:13:55 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@gilesdavis Still better than ?5/MB for non European countries..."
"193839916147408897","193839346871312384","21489569","","","2012-04-21 23:13:32 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@gilesdavis Lol. So they'll do 15 times the data for the same price, just by essentially clicking a few buttons? Pfft. On GiffGaff though..."
"193822644024520704","","","","","2012-04-21 22:04:54 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Nice, Hockey app - ""Password (min. 8, max. 128 characters)"""
"193821867725946881","193796466685390849","57938220","","","2012-04-21 22:01:48 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Lcawte I've been here for a week for Wikidata related stuff. Heading home tomorrow"
"193809964031156224","","","","","2012-04-21 21:14:30 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","It'd be nice if there was cheap roaming data. We all know it doesn't cost ?1.50/MB to provide. Or a way to get it without local Sims #fb"
"193809963670446080","","","","","2012-04-21 21:14:30 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","Just spent ?8.67 on roaming data that I had left enabled. More annoyingly being background usage, didn't get any use out of it. Fail #fb"
"193795803037450241","","","","","2012-04-21 20:18:14 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","Mmmm, the smell of San Francisco. In Berlin."
