"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"119809876502396928","119809514349404161","94409323","","","2011-09-30 16:24:35 +0000","web","@w00teh @notch Are you just copying what @brikkb would do IRL?"
"119794875309887488","","","","","2011-09-30 15:24:58 +0000","web","Bedroom is too warm to work in. Thank god for cooler rooms and laptops! #fb"
"119789726269059072","","","","","2011-09-30 15:04:30 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","I want to win a free NETGEAR switch with @virtualgraffiti and @NETGEAR. RT for your chance to win. Sign up at http://t.co/F4LCtPe5","http://bit.ly/owif6Z"
"119789114617905154","","","","","2011-09-30 15:02:05 +0000","web","Anyone know anyone doing competitions to win Amazon US vouchers? #fb"
"119759088602198018","","","","","2011-09-30 13:02:46 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Ahhh, npower.  Send me a letter in the post saying I'm ?50 in credit. I ring you up and I'm apparently ?150 in debit. Arrrrgh #fb"
"119740328210202625","","","","","2011-09-30 11:48:13 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Oooh, UK Government is discussing an 80mph speed limit for the UK motorways... http://t.co/woZLKOCI #fb","http://www.bbc.co.uk/newsbeat/15125121"
"119729492733341696","","","","","2011-09-30 11:05:10 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","No matter how many times you burn Linux or other diagnostic ISOs, they are never around when you need them again. #fb"
"119589869109510147","","","","","2011-09-30 01:50:21 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Todays bluescreen - ""PAGE_FAULT_IN_NONPAGED_AREA"" by ""cbfs3.sys"". Last saturdays - ""SYSTEM_SERVICE_EXCEPTION"" ""ntoskrnl.exe"" #fb"
"119579575507353600","","","","","2011-09-30 01:09:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","It has been running slowly for a while..."
"119578591771107328","","","","","2011-09-30 01:05:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Desktop just bsod when I told @expandrive to quick. It had been going slow with disk browsing. I guess its a symptom, not the cause.."
"119534916575830016","","","","","2011-09-29 22:11:59 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I R BREAKING TRUNK #fb"
"119487468528599040","","","","","2011-09-29 19:03:27 +0000","web","Do I cancel my pre-order of Battlefield 3 Limited edition from Amazon UK, and buy it on Origin...? #fb"
"119439508063272960","119433922613477376","14822382","","","2011-09-29 15:52:52 +0000","web","@d0od Do you look presentable now?"
"119427447912534017","119427004192931840","1856171","","","2011-09-29 15:04:57 +0000","web","@1stvamp I'm sure someone suggested things like half a jar of jam etc can do the same... But that's usually more for wasps... Hmm"
"119426773174845440","","","","","2011-09-29 15:02:16 +0000","web","Does anyone know a simple/easy way to get rid of/kill flies inside a house? They're annoying as hell! #fb"
"119425751220105218","","","","","2011-09-29 14:58:12 +0000","web","12 minutes for 7zip to turn 228MB back into over 2.5GB"
"119419851931516928","119418804571873281","57938220","","","2011-09-29 14:34:46 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@LcawteWikia In theory, if I buy them mail order, they should already come in fairly decent packaging..."
"119410791639289856","119405914339016704","16254149","","","2011-09-29 13:58:45 +0000","web","@freakolowsky @yougo In the UK we just have a ""Nothing to declare"" queue. That should be enough, right? ;)"
