"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"4503446144","4502953701","14355014","","","2009-09-30 18:19:27 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@shinaku there was over a hundred last year. Haha"
"4444834805","","779050","","","2009-09-28 15:20:53 +0000","web","@Kiwi_Si ahh, re 1.5TB is useful to know. Was going to get a few. Will stick to 1TB's then. Thanks! The ""limit"" seemed odd!"
"4443627529","","779050","","","2009-09-28 14:26:00 +0000","web","@Kiwi_Si Do you know what the max drive size is on the ML115 G5? Is the 750GB ""limit"" mentioned just cause HP only offer 750GB drives? Ta"
"4415239508","","","","","2009-09-27 11:36:38 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @CCLcomputers 1TB Western Digital Caviar Black 3.5"" Hard Disk Drive @ ?63.99inc http://bit.ly/1HqZ7e lol. I paid 95 6 months ago"
"4313111653","","","","","2009-09-23 11:15:57 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @guardiantech ?6 broadband tax to be made law before election, minister says http://bit.ly/16bixv Badtimes. Not bad if get fast web"
"4111133073","4110126007","17048726","","","2009-09-19 22:09:28 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@MilesTails . Base, sf, 1.41, af, euro, 1.41, 1.5"
"4111118379","4109578230","28117032","","","2009-09-19 22:08:34 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@120789 there is ways to do many things. Talk on msn later!"
"4111097473","4109432459","28117032","","","2009-09-19 22:07:20 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@120789 awb ftw"
"4111081571","4110126007","17048726","","","2009-09-19 22:06:23 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@MilesTails bf2. Ftw"
"4099053157","","","","","2009-09-19 08:26:03 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @120789 Yargh! Happy #talklikeapirateday all ye scurvy landlubbers! Ye wonders how ye can keep this up all day, yargh!"
"4052577562","","40857295","","","2009-09-17 12:07:09 +0000","web","@hexage Donut (Android 1.6) http://bit.ly/cpjYS - Supposed to have done.... :D"
"4049482862","","40857295","","","2009-09-17 07:14:58 +0000","web","@hexage The transaction failed, i re-entered my card details, and it went through fine. Wheeeee"
"4049345633","","","","","2009-09-17 07:02:13 +0000","web","Anyone at a machine with VS2008. Can you build and send me the library from http://bit.ly/6tu3l Ta!"
"4039493577","4034694380","14355014","","","2009-09-16 22:04:28 +0000","web","@shinaku great, innit? :D"
"4034679272","","","","","2009-09-16 18:12:51 +0000","web","Feel like Gorden Freeman today. Breaking crates open with a crowbar, and climbing up into places I shouldn't have been."
"4030033222","4028465300","7905122","","","2009-09-16 14:27:52 +0000","web","@guardiantech Of course it is! Saves users having to find them themsevles, as per www.freethepostcode.org/"
"4029276174","4027318511","1856851","","","2009-09-16 13:47:09 +0000","web","@jonty Awesome. Free post codes for all!"
"4024084682","","1856171","","","2009-09-16 06:21:13 +0000","web","@1stvamp Donut (Android 1.6) if you havent seen it http://bit.ly/cpjYS"
"4001195014","","28117032","","","2009-09-15 09:05:45 +0000","web","@120789 buying fonts???? lol"
"3990882345","","14355014","","","2009-09-14 22:58:27 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@shinaku, we need to sort some freeside flyers!!"
"3990572722","","40857295","","","2009-09-14 22:43:01 +0000","web","@hexage. Ta, I waited overnight last night, and then requested a refund and tried again. Stupid thing :("
"3987791648","","40857295","","","2009-09-14 20:25:33 +0000","web","@hexage I cant download/install Buka due to http://bit.ly/13ilUO"
"3940279439","","","","","2009-09-12 20:10:14 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","has only 1 gear on his car, 3rd. So is waiting for the aa in a pub. Guh-reat!"
"3910409984","3910386648","28117032","","","2009-09-11 12:59:14 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@120789 they were at the boothferry cafe on our way home. A race of somesort"
"3847106091","","44000978","","","2009-09-08 19:59:21 +0000","web","@welshdragon2009 search for it in the andoroid market :P"
"3846558113","","","","","2009-09-08 19:30:01 +0000","web","Facebook for android is out!"
"3846550103","","14117492","","","2009-09-08 19:29:35 +0000","web","@expandrive whens v2 coming for windows? Ta!"
"3753374588","3745031180","1856171","","","2009-09-04 08:51:09 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@1stvamp hmm. We shall see. Won't be using headphones that much. Ta for heads up"
"3753360210","3753171111","34905264","","","2009-09-04 08:49:42 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@CCLcomputers cll? whoes that?"
"3739129193","","1856171","","","2009-09-03 18:33:08 +0000","web","@1stvamp, just got a usb to 3.5mm & usb adapter. Last.fm sounds pretty good on it. Just FYI :)"
"3738299090","","","","","2009-09-03 17:48:46 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Need a patching frame or small data cabinet for my uni home"
"3731620065","","","","","2009-09-03 11:14:07 +0000","web","I need to try and remember what i have ordered... Can work out whats still to arrive.. 16 port gigabit switch, and a new router are here..."
"3698454268","","","","","2009-09-01 22:34:37 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","And setup a picture.."
"3698269253","","","","","2009-09-01 22:24:45 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","I should follow more people on twitter!"
