"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"75675485195087872","75638195177525248","14822382","","","2011-05-31 21:30:16 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@d0od Topher gets dead!? :-0"
"75649369071812608","75638195177525248","14822382","","","2011-05-31 19:46:29 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od PFFTTTT. My phone didn't send the tweet telling you to come on skype earlier. Useless technology. COME ON SKYPE PLOX?"
"75645728386584576","75638195177525248","14822382","","","2011-05-31 19:32:01 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Y U NO ON SKYPE?!?"
"75634809493401600","","14822382","","","2011-05-31 18:48:38 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@d0od bunneh! Reply to texts, noob ;-D"
"75611825709920256","","14822382","","","2011-05-31 17:17:18 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@d0od Omg, you has new tivatar. Teh fit much?"
"75610878933864448","","","","","2011-05-31 17:13:32 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","I have a backpack mounted phone battery on my back. #fb"
"75608975445471232","","","75606427753906176","28564572","2011-05-31 17:05:59 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","RT @Misco_UK: USB key giveaways in our game for Twitter/Facebook users, ending at midnight tonight. http://awe.sm/5LMLT Laptop 1st prize ..."
"75598069223264257","75567062356996096","16254149","","","2011-05-31 16:22:38 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@freakolowsky half of that, 1100 euro or so"
"75566014653399041","","","","","2011-05-31 14:15:16 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","Dear HSBC, why on gods earth would I want to go to Surrey to collect a bank card? Kthx #fb"
"75562705888624640","75554918265651200","16254149","","","2011-05-31 14:02:07 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@freakolowsky macbook air (bleugh). Lenovo do 12"" ones with circa 8 hours battery life"
"75552016998473728","75535783301357569","16254149","","","2011-05-31 13:19:39 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@freakolowsky want something around 12"", got a 15.6"" now, but battery is somewhat pants"
"75532648965091329","75532357406429184","19058966","","","2011-05-31 12:02:41 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>",".@stuarthicks you didn't expect them to learn a lesson from it, did you? ;-)"
"75532394630877184","","","","","2011-05-31 12:01:40 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","Bleh, half term. York is busy. Go away people!! #fb"
"75532142481911808","","","","","2011-05-31 12:00:40 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","Another time I wished I had a usably sized laptop with a decent battery life. Looks like I'm giving the lenovos another look over later! #fb"
"75531758086524929","75530581340995584","94178695","","","2011-05-31 11:59:09 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@humphreybc know someone with an i7 Sony that gets 3-4. Personally, I prefer having my desktop as the powerhouse. Games are better like that"
"75530850934063104","","","","","2011-05-31 11:55:32 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","Wow, currys stock a 16 port netgear prosafe gigabit switch for 130 instore. Quite a suprise for off the shelf!"
"75529346906984449","75527469737840640","94178695","","","2011-05-31 11:49:34 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@humphreybc what's the battery like? With an i7, I guess not brilliant..."
"75276921298096128","","","","","2011-05-30 19:06:31 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Oi @d0od ;-P"
"75234102198022144","","","","","2011-05-30 16:16:22 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Hey, @d0od I've got some shiny things..."
"75203792165027841","74833085941809152","14822382","","","2011-05-30 14:15:55 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Topher just got smacked in the face!"
"75162249584582656","75160205066899456","14822382","","","2011-05-30 11:30:51 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","Where's my car @d0od ?"
"74920613508161536","74833085941809152","14822382","","","2011-05-29 19:30:40 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od *poke*"
"74838183266885632","74833085941809152","14822382","","","2011-05-29 14:03:07 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Gonna tell them where to stick the contract renewal?"
"74833869559447552","74833085941809152","14822382","","","2011-05-29 13:45:59 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Hmm. I know some Liverpewl and Scottish call centres can be hard to understand.... Poor you!"
"74832779891847168","","","","","2011-05-29 13:41:39 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I'm happy to retract the statement when proved otherwise ;D @d0od @humphreybc"
"74832635830075392","74832377087664129","14822382","","","2011-05-29 13:41:05 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od :( Is it an Indian call centre? Though, I love how they're blaming the machine when it's probably more likely to be a router/conn issu"
"74821171111133184","74820714816995328","94178695","","","2011-05-29 12:55:31 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@humphreybc @d0od Hmm. I've heard that to have many definitions before now. Though, googling it now doesn't seem to give one of those."
"74819671374839808","","","","","2011-05-29 12:49:34 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","What @humphreybc ? Calling @d0od useless?"
