"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"230349940713472001","","","","","2012-07-31 17:11:20 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Nyan cat - All 151 Pokemon http://t.co/VxscJSki #fb","http://bit.ly/MhkQrd"
"230347893033279490","","242113579","","","2012-07-31 17:03:12 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@geekyscott Based on what one of them sent me later on, I'm not sure if that's a compliment or not..."
"230336474611081216","","","","","2012-07-31 16:17:49 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I'm scared. I've been called both Handsome and Beautiful today.. #fb"
"230326315654467584","","","","","2012-07-31 15:37:27 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","So my car has now done over 12,000 miles #fb"
"230324862869180416","","","230320541544890368","621583","2012-07-31 15:31:41 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","RT @BBCTech: Valve Linux video games attacked http://t.co/3cBi0n41","http://bbc.in/QfO1cP"
"230209170991902720","","","230208150832283649","15797140","2012-07-31 07:51:58 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","RT @hhariri: Quite disturbing that if you insult or make an offensive joke at a celebrity, you can get arrested in the UK."
"230077926098481152","","","230077395326091264","7905122","2012-07-30 23:10:26 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @guardiantech: TV should switch to internet, peers suggest http://t.co/N9VZIjAS","http://gu.com/p/39dvj/tf"
"229979529874124800","229978908135669760","824065","","","2012-07-30 16:39:27 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@yuvipanda Do you recall is if we should run populateShortUrlTable.php?"
"229978113159860224","","824065","","","2012-07-30 16:33:49 +0000","web","@yuvipanda ShortUrl is actives!"
"229957817136734209","229955231490916352","242113579","","","2012-07-30 15:13:10 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@geekyscott Not sure. I'd actually placed a couple of order with them, so they have my name..."
"229951016039219201","","","","","2012-07-30 14:46:09 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I love being referred to as ""First name""; ""First Name, This month's exclusive promotion..."""
"229947326435827712","229940621312413696","115180931","","","2012-07-30 14:31:29 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@webide I've already had a stack overflow error :D"
"229764807610470401","229758854731292673","621583","","","2012-07-30 02:26:13 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","@BBCTech Manhunter?"
"229762047011852288","","","","","2012-07-30 02:15:15 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","""..I do not believe that downstream should significantly modify the sw released by upstream; some do that...this adds to their workload"" #fb"
"229703486021980161","","","","","2012-07-29 22:22:33 +0000","<a href=""http://www.tweekly.fm/"" rel=""nofollow"">Tweekly.fm</a>","My Top 1 #lastfm Artists: Train (28) http://t.co/OAVW8xNC","http://bit.ly/jPWQAY"
"229403556514508800","","","","","2012-07-29 02:30:44 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","Interesting. On 4.1.1 the Xoom is still using a 2.6 kernel"
"229400534308765697","","","","","2012-07-29 02:18:44 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","Yay, Android 4.1.1 for my Xoom!"
"229372037624389632","","","229368537884532736","15797140","2012-07-29 00:25:29 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @hhariri: I think about those poor souls that are watching everyday occurrences to imminently update WikiPedia. There is more to life ..."
"229371738679558144","","","","","2012-07-29 00:24:18 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",".@battlefield 3 released 20/10/11-2/11/11. 8 months. How could someone have enough enough free time to be able to spend 30 days in a game!?"
"229330698065018882","229328024452075520","27855118","","","2012-07-28 21:41:13 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Battlefield Main object is to get what totals about 50 sniper kills (L96 to reduce duplication) to get most of the sniper assignments done"
"229328364803084288","229328024452075520","27855118","","","2012-07-28 21:31:57 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Battlefield I can manage with most of them. Just cannot get to grips with sniper rifles enough to be efficient. Other weapons are fine..."
"229327239664263168","","","","","2012-07-28 21:27:29 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I really need to learn how to not suck with Sniper Rifles on @battlefield 3 etc..."
"228961775700307970","","","","","2012-07-27 21:15:15 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Hell yes ""Using where; Using index; Using temporary; Using filesort"", and that's only one table..."
"228847735506350080","228845762660925440","1856171","","","2012-07-27 13:42:06 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@1stvamp ""Change version number from '1.6alpha' to '1.6devel' so know-it-alls who bitch about how we're running alpha software can STFU"""
"228847531201802241","","","","","2012-07-27 13:41:17 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","MS account passwords can contain up to 16 characters. If you've been using a password that has more than 16 characters, enter the first 16."
"228679223404015616","","","","","2012-07-27 02:32:30 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","""one Team Fortress player in Kansas who was earning $150,000 (?97,000) a year making virtual hats."""
"228623608069627905","","","","","2012-07-26 22:51:30 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","It'd be nice if you could get @htc phones without Sense (alternate firmware to be flashed without sense?)"
