"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"219150665652510720","","","","","2012-06-30 19:29:24 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Is it me, or do these ""Black box"" plans to decrypt HTTPS traffic just sound like bullshit? http://t.co/vOBnPZIy","http://bit.ly/LMOpjX"
"219130933234769920","","","","","2012-06-30 18:11:00 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","Seems I might've destroyed another micro USB cable..."
"219123911437197313","219118029236207618","21489569","","","2012-06-30 17:43:06 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@gilesdavis Lol. The BT group made ?2.003 billion profit in 11/12. http://t.co/hLg3wj7p Obviously very hard up for cash ;)","http://bit.ly/O3761o"
"219123466819997696","219118029236207618","21489569","","","2012-06-30 17:41:20 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@gilesdavis Annoying there's no way to ""petition"" (register interest) LLU providers to encourage. Or even help w/ costs, paying install fees"
"219122895408988160","219118029236207618","21489569","","","2012-06-30 17:39:04 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@gilesdavis Either way, an A/C upgrade at my exchange isn't going to be anything to get excited about"
"219122604039077891","219118029236207618","21489569","","","2012-06-30 17:37:54 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","@gilesdavis Still doesn't mean bt should make huge profits and then go to the government expecting handouts to do the more expensive areas"
"219122370433126402","219118029236207618","21489569","","","2012-06-30 17:36:58 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","@gilesdavis Customer essentially pays one way or another. It'll be payback period related, in big cities its quicker, so hence more ""viable"""
"219118358015131648","219113704300625920","21489569","","","2012-06-30 17:21:02 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","@gilesdavis http://t.co/W2OkHAch Literally only adsl/adsl max for choice","http://www.samknows.com/broadband/exchange/MYBUB"
"219117506357506049","","21489569","","","2012-06-30 17:17:39 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","@gilesdavis The last change we had was when a new green cabinet appeared in the village (few years ago now). Sped things up a bit..."
"219113113008603137","219106873025118210","21489569","","","2012-06-30 17:00:11 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","@gilesdavis When part of it is BT being cheapskates, whilst making obscene profits... As they could upgrade the exchange kit..."
"219049635996647425","","","","","2012-06-30 12:47:57 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Hmm. Internet is pulling ~640KB/s at home today from usenet #fb"
