"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"42269060418899968","42268997927976960","33717982","","","2011-02-28 17:05:03 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@olivarrr You alcomaholic."
"42247199182176257","42247094236491776","2569881","","","2011-02-28 15:38:11 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@orta But then you can't have your blood sucked as they are too busy ;). I see a fail there."
"42245473079275520","41525833445289984","21673232","","","2011-02-28 15:31:20 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@aquilum Any idea of some alternatives...?"
"42244822773403649","42233447770632192","2569881","","","2011-02-28 15:28:45 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@orta heh. Always best to prebook. Though, drinking on a pint less blood. I can't see this ending too well ;)"
"42244688169807872","","115180931","","","2011-02-28 15:28:13 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@webide Hurry up with the new EAP plox :D"
"42237872664879104","","","","","2011-02-28 15:01:08 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@KCemployee_Paul  From what I understand, Eclipse do a much better job than @karoobroadband do..."
"42229849166852096","42229344986206208","2569881","","","2011-02-28 14:29:15 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@orta At least that's a good reason to be turned down!"
"42226284083814400","","","","","2011-02-28 14:15:05 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Screw you #eduroam Just screw you!"
"42172688277569537","","","","","2011-02-28 10:42:07 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Fuck  #eduroam #fb"
"41673838315962368","41673478918782976","16170178","","","2011-02-27 01:39:51 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@digininja You're a month early..."
"41545358173544449","41525833445289984","21673232","","","2011-02-26 17:09:19 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@aquilum single core seems pointless in this day and age. Have to see what else is about..."
"41543806243315712","41525833445289984","21673232","","","2011-02-26 17:03:09 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@aquilum indeed. Ffs"
"41524831698694144","","21673232","","","2011-02-26 15:47:46 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@aquilum dell have stopped doing the dual core m101z. Bah!"
"41273561200988160","","","41273356988858368","18691870","2011-02-25 23:09:18 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @nvidiadeveloper: Our extremely popular plugin for Adobe Photoshop has been updated AND now available in both 32- and 64-bit versions ..."
"41162894133571584","","","","","2011-02-25 15:49:33 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","Why is @HUUMobile at The Piper? Cheeky drink after work?"
"41119623273250816","41066133419196416","20662765","","","2011-02-25 12:57:36 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Ebuyer Those Emprex BTC NSD-100 P2P are crap!"
"40894212547416064","","","","","2011-02-24 22:01:54 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Or that we're sitting at home, watching live video from something going up into space"
"40894179429199872","","","","","2011-02-24 22:01:46 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I can't decide what's more amazing, the fact we can put people in space..."
"40884527979040768","","","","","2011-02-24 21:23:25 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Wikipedia have a decent amount of information about STS-133, as usual! http://bit.ly/e2HkXd"
"40877159786483712","","","40876830168854528","21345682","2011-02-24 20:54:09 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @computermuseum: The space shuttle will be launching in 13 minutes. You can watch it here : http://ustre.am/onbo and put Micro men on ..."
"40739316627939330","40738082441400320","14822382","","","2011-02-24 11:46:24 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od Central Business District, usually."
"40734625554763776","40733338725519360","14355014","","","2011-02-24 11:27:46 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@shinaku like you're gonna go watch that!"
"40458049932111872","40457969938337792","22054297","","","2011-02-23 17:08:45 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@GeneticGenesis Or just try and walk past while talking on your iPhone..."
"40457645404069888","40457521315450880","22054297","","","2011-02-23 17:07:08 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@GeneticGenesis ""OHAI I WORK FOR TEH BBC. AND I HAS APPLE. CANHASENTRYPLOX??"""
"40438248551481344","","","40436291602489345","19575586","2011-02-23 15:50:04 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @hackernewsbot: WordPress names their 3.1 release: Django.... http://wordpress.org/news/2011/02/threeone/"
"40391214020689921","","","40390939012759552","19575586","2011-02-23 12:43:10 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @hackernewsbot: Ever missed an SMS on your Android? Here's why. (long-standing bug)... http://code.google.com/p/android/issues/detail ..."
"40212837414469632","","","","","2011-02-23 00:54:22 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","Hmm. When did I break/was my bedside lamp broken?"
"40196524612788224","40193406038847489","112745660","","","2011-02-22 23:49:32 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JeroenDeDauw if ""full compat"" is for all possible SVN versions between 1.17 and the HEAD, keeping support for those is daft. svn up ."
"40194379624751104","40193406038847489","112745660","","","2011-02-22 23:41:01 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JeroenDeDauw What is ""full compat""?"
"40190920452210689","40184937294475264","112745660","","","2011-02-22 23:27:16 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JeroenDeDauw Problem reverted and all fixed up. See, that wasn't too hard, was it?"
"40185891406364672","40184937294475264","112745660","","","2011-02-22 23:07:17 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JeroenDeDauw *Might not be intentional. BAH"
"40185773655470080","40184937294475264","112745660","","","2011-02-22 23:06:49 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JeroenDeDauw Maybe you should query the person/revision who made the change? It might be intentional, and such, could be classed as a bug"
"40182542959116289","40177937231790080","112745660","","","2011-02-22 22:53:59 +0000","web","@JeroenDeDauw What minor release? We don't backport changes like that to minor releases (ie 1.16.2), and 1.17-1.18 isn't a minor release.."
"40172605608706048","","","40171970532216832","93711247","2011-02-22 22:14:30 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @AndroidDev: Final Android 3.0 Platform and Updated SDK Tools: http://goo.gl/mKnDo"
"40155774500089856","","","","","2011-02-22 21:07:37 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","http://bit.ly/fjHUVC Why Git is Better than X. Courtesy of @w00teh"
"40093077779660800","40092884254470145","14355014","","","2011-02-22 16:58:29 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@shinaku @jonmoss Need to pay for an amazon us prime account though"
"40092386394779648","40090422713909248","13501","","","2011-02-22 16:55:44 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jonmoss Amazon Prime streaming is for US only... :("
"40090503554940928","","","40090422713909248","13501","2011-02-22 16:48:15 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @jonmoss: Amazon Prime members can stream movies, TV shows for free http://j.mp/gaQna5"
"40084752648114176","","","40064725278527488","23543141","2011-02-22 16:25:24 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @dymonaz: #2020 Your children will speak #html5 natively and have an IPv6 address for every item of their clothing."
"40050718815686656","","","","","2011-02-22 14:10:10 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","If you are going to teach something, at least teach it correctly, or accept when youre wrong, and you've been picked up on it in lecture #fb"
