"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"252531020572786688","","","","","2012-09-30 22:11:01 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","WHY IS THE MENU BAR IN VISUAL STUDIO 2012 SHOUTING AT ME!?"
"252452299685916672","252448369442701313","155286834","","","2012-09-30 16:58:13 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@LiamMars A lot of people can't distinguish between British English, Irish, Scottish, American, Canadian, Australian, New Zealander...."
"252437855845093376","","27855118","","","2012-09-30 16:00:49 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Battlefield I mean, I've got a GTX580 with 3GB onboard ram, and my desktop has 24GB. BF3 died with a DirectX Out of Memory error. FFS"
"252435774946045952","","","","","2012-09-30 15:52:33 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Why when @Battlefield 3 crashes, and you rejoin a server, are all your previous points lost? :("
"252393775484252161","252391821622267905","60264283","","","2012-09-30 13:05:39 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jamgregory @d0od 24GB on my desktop. So I can leave Visual Studio open in the background while I go off and play games!"
"252393404653252608","252391821622267905","60264283","","","2012-09-30 13:04:11 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jamgregory @d0od Same as 64bit won't fix some things... http://t.co/FzNZ0w4I","http://bit.ly/TVGoN9"
"252391333174575104","252391186210377728","60264283","","","2012-09-30 12:55:57 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jamgregory @d0od Install Unix, problem solved. Hey wait......"
"252390785524330497","252356542366642176","14822382","","","2012-09-30 12:53:47 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od And how much of that won't you use?"
"252390125319892994","","","","","2012-09-30 12:51:09 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","RapidDisk LX 2.0: an iSCSI Target Linux Distribution by Petros Koutoupis ? Kickstarter http://t.co/k5ZN5xog via @kickstarter","http://kck.st/Q8ZwVI"
"252145084492021760","","20504542","","","2012-09-29 20:37:27 +0000","web","@IVSoftware Any idea when we'll see alpha2/some bugfixes etc? :D"
"252133490525626368","252120530809921536","298111983","","","2012-09-29 19:51:23 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@XPlaneOfficial There isn't currently a 306.26 driver, 306.23 is WHQL. Just an FYI :)"
"252080378242813953","","27855118","","","2012-09-29 16:20:20 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Battlefield Playing Tank Superiority on the competition servers doesn't give me any assignment progress :("
"252061063711961088","252060183189131266","52555900","","","2012-09-29 15:03:35 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@AirNavSystems Why would anyone use FTP?"
"251690042437804032","","","251460383909498880","16665516","2012-09-28 14:29:16 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","RT @therealautoblog: Paris: Volkswagen Golf BlueMotion Concept boasts 73.5 MPG of eco-minded fury http://t.co/C7LbUZer","http://aol.it/VQKKlY"
