"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"142010928869814272","142010850885124098","14822382","","","2011-11-30 22:43:38 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od You suck?"
"141929858031820800","","","","","2011-11-30 17:21:29 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I'm not slacking, I'm waiting for NFS to let me finish writing my file #fb"
"141897995510743040","141897764572381184","153956717","","","2011-11-30 15:14:53 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JAMXCORE Yeah.. I've seen a couple of reviews hinting at that too. Annoyingly there is 1001 different cards/combinations with both of them"
"141897823233900545","141897623090118656","153956717","","","2011-11-30 15:14:12 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JAMXCORE Well, for a gaming machine, I don't think I'll be using Ubuntu to play BF3 ;)"
"141896937363341312","","","","","2011-11-30 15:10:40 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I should probably get a soundcard for my pc rather than using onboard. Creative X-Fi or Asus Xonar? #fb"
"141874291040985088","","","","","2011-11-30 13:40:41 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I'm really getting pissed off with @dabsdotcom - You call this a new power supply? bit.ly/uPUGGO I waited 3 weeks for that? #fb"
"141874122601926656","","","","","2011-11-30 13:40:01 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I'm really getting pissed off with @dabsdotcom - You call this a new power supply? http://t.co/4uXKhYWj I waited 3 weeks for that?","http://bit.ly/uPUGGO"
"141868159601876992","141846100352057344","14822382","","","2011-11-30 13:16:19 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@d0od One way to find out..."
"141845907271450624","141839714784264192","14822382","","","2011-11-30 11:47:54 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","@d0od @humphreybc Would some testosterone help?"
"141845629709201409","141839714784264192","14822382","","","2011-11-30 11:46:48 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","@d0od @humphreybc Trolololol"
"141658381357285376","141654773547008001","16407845","","","2011-11-29 23:22:44 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jsherhart Is that only if you've got a USB interface on your drobo then?"
"141658333210869761","141654773547008001","16407845","","","2011-11-29 23:22:33 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jsherhart You said ""if you already have a pogoplug appliance, then you are all set. The software would be redundant."" before...."
"141642595913842688","141642496789839872","15866848","","","2011-11-29 22:20:01 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@thebigboo root@ubuntu64-web-esxi:/#"
"141598188325969921","","87428004","","","2011-11-29 19:23:33 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@dabsdotcom FYI http://t.co/FS3g6wdE lists YODEL, but your emails list ""DHL"", slightly confusing","http://bit.ly/vV7aYP"
"141570343209934848","","","","","2011-11-29 17:32:54 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Come on @dabsdotcom despatch my PSU and optical drive tonight! (it's finally gone non cancel-able!)"
"141569160185520128","","","","","2011-11-29 17:28:12 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Yeah... I really need to get my desk situation sorted out, then look at sorting my monitor one... #fb"
"141569102803251201","141552374744489984","28117032","","","2011-11-29 17:27:58 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@boomerangmouth WAAAAAAAAAAAAAAAAAAAAA"
"141551659049422850","141538154615279619","28117032","","","2011-11-29 16:18:40 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@boomerangmouth ORLY. WHERE J00 THINKING?!"
"141541948858187777","","","","","2011-11-29 15:40:04 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Heard a thump downstairs earlier, found an injured pigeon. Just been to check on it, and a Kestrel has ""taken care"" of it... Got photos #fb"
"141538005180624896","141512571512569856","28117032","","","2011-11-29 15:24:24 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@boomerangmouth As for the weekend... Nothing really planned I don't think"
"141517498053967873","","","","","2011-11-29 14:02:55 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Twitter is over capacity. Canhasmoarcloudplox?"
"141516473783947264","141512571512569856","28117032","","","2011-11-29 13:58:51 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@boomerangmouth One is quite enough..."
"141512353551360000","","","","","2011-11-29 13:42:28 +0000","<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume?for?Android</a>","As much as I can afford a Samsung Galaxy Nexus.... I probably shouldn't buy one #fb"
"141354091635933185","138669276256141314","16407845","","","2011-11-29 03:13:36 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jsherhart @Drobo @pogoplug Just thinking about it, using a pogoplug w/ a non networked Drobo makes for an excellent droboshare replacement!"
"141353784164098048","138669276256141314","16407845","","","2011-11-29 03:12:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jsherhart @drobo @pogoplug How do I go about using my pogoplug to share out storage from my Drobo fs then? Thanks"
"141352868312653824","141352407195062272","20236006","","","2011-11-29 03:08:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@mickster04 Aren't you in kiwi land?"
"141352236788887552","141351986321829888","20236006","","","2011-11-29 03:06:14 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@mickster04 It's when I'm working before my San Francisco colleagues getup, and I'm still working when they've finished and gone for the day"
"141351856025776128","141351441150390272","20236006","","","2011-11-29 03:04:43 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@mickster04 I've been working for about 13.5 hours, with an hour break for the evening meal.."
"141351206802046976","","","","","2011-11-29 03:02:08 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","It would seem to be past caring o'clock. Bedtime me thinks. #fb"
"141348632984170498","","","141348595617112064","167499429","2011-11-29 02:51:54 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @DEVOPS_BORAT: Single point of failure in private cloud is of usually Unix guy with neckbeard."
"141336082724823044","","","","","2011-11-29 02:02:02 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Breakfast cereal, at 2am? Why not #fb"
"141315462880432129","","","","","2011-11-29 00:40:06 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Well, I suppose I should try ringing @dabsdotcom to get an answer and some progress. This is starting to get ridiculous"
"141165671169011712","","87428004","","","2011-11-28 14:44:53 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@dabsdotcom Why have you got vouchers for ?25/?40 saving both in the ""when you spend over ?399"" category? :S"
"141161370581340161","","","","","2011-11-28 14:27:48 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Seriously, @ebuyer I can't see how a ""USA Compact Travel Adapter"" apparently weighs 3.89Kg, and hence, requires ?4.60 super saver shipping"
"141154254416125953","141154131258769409","27855118","","","2011-11-28 13:59:31 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Battlefield You've posted a link to create a channel..."
"141140967062388736","","","","","2011-11-28 13:06:43 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Lol, @ebuyer"
"141140067153485826","","","","","2011-11-28 13:03:08 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Are @dabsdotcom finally going to ship my power supply and optical drive? Other drive is now not listed on site, still listed as ""processing"""
"141138900474265601","","","","","2011-11-28 12:58:30 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Google Chrome hive mind - ""Other users are also experiencing difficulties connecting to this site, so you may have to wait a few minutes."""
