"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"11361476323","","","","","2010-03-31 11:20:47 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","At silverstone/cherwell valley! #fb"
"11299034880","","","","","2010-03-30 08:53:05 +0000","web","So that's 2 hard drive failures at work in 2 weeks. One desktop, and one server SAS... #fb"
"11296952817","","","","","2010-03-30 07:33:21 +0000","web","http://bit.ly/cXWIwR - Anyone else want anything bringing back from @kustompcs at i39? #fb"
"11255997897","11255003632","87652326","","","2010-03-29 15:57:18 +0000","web","@NVIDIA_UK Aha! Newer than the 187.71 I got with the laptop. Needed the Win 7 x64 though,so http://bit.ly/d5Edqp Thankyou! :D"
"11254359963","11253243973","87652326","","","2010-03-29 15:24:25 +0000","web","@NVIDIA_UK When are we going to get some updated drivers for the 310M and such? :D"
"11254326796","11253965648","22054297","","","2010-03-29 15:23:44 +0000","web","@GeneticGenesis :("
"11241287787","","","","","2010-03-29 09:36:16 +0000","web","Slow broadband is slow :("
"11235911272","","","","","2010-03-29 06:14:58 +0000","web","So, I was technically up an hour earlier. But I'm more awake... #fb"
"11198727193","","","","","2010-03-28 15:21:06 +0000","web","Win 1 of 50 Digital Kidde CO Alarms from @Safelincs http://bit.ly/d3E05M #competition"
"11108439135","","","","","2010-03-26 20:31:29 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Kick ass is certainly worth going to see! #fb"
"11108265891","11103772111","2991771","","","2010-03-26 20:27:11 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@LeonardChallis Cineworld at castleford xscape!"
"11102822055","","","","","2010-03-26 18:14:36 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Omg, I'm taking pictures in the cinema auditorium http://yfrog.com/4vsrnbj"
"11083481358","","","","","2010-03-26 10:50:30 +0000","web","Paperless office? Pah, lets just print it out and duplicate it. (I'm doing it for a reason though...)"
"11042989602","","21489569","","","2010-03-25 16:50:51 +0000","web","@gilesdavis Hmmm. Really only vaguely need somewhere people can email and that'll create/track tickets. Hmmmmmm"
"11042980723","11042857988","39281567","","","2010-03-25 16:50:39 +0000","web","@kustompcs Need to order my Mtn Dew for i39 ;D"
"11042418405","","","","","2010-03-25 16:37:56 +0000","web","Anyone experience with ticket/helpdesk/email management systems? Want to be able to email in and view tickets etc etc... Suggestions? #fb"
"11000613399","","21656343","","","2010-03-24 22:01:22 +0000","web","@iseries i39 next week. @kustompcs bring sweets and energy drinks.. Gonna buy quite a bit of Mtn Dew.. Anyone want stuff bringing back? #fb"
"10983726652","10983352952","29010762","","","2010-03-24 15:16:16 +0000","web","@charlotte62 Ask captain. He's got one. Else alex will be able to burn you one :). I'd do it, but am in leeds atm, and parents later."
"10978548011","","","","","2010-03-24 13:20:37 +0000","web","I've just asked Harriet Harman to give the #debill a real debate. Please join in and RT http://bit.ly/bJ3HwF #38degrees #debill #fb"
"10935949975","10933154949","21489569","","","2010-03-23 17:41:14 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@gilesdavis Does that mean its gonna rain for i39?"
"10924922369","","","","","2010-03-23 13:25:56 +0000","web","http://bit.ly/aL7FFC - ~?25 for 3 years data cover... Not bad for critical data cover.."
"10923763521","","","10923547426","16170178","2010-03-23 12:57:14 +0000","web","RT @digininja: ? @CC_DKP: @indi303 @digininja Twitter knows when you sleep: http://bit.ly/TSleep  - spookly correct!"
"10922965692","10922404711","87428004","","","2010-03-23 12:35:30 +0000","web","@DabsDotCom Still is ?52.04 on your link :P"
"10920008111","","","","","2010-03-23 11:03:23 +0000","web","&lt;3 @Acronis #fb"
"10915815324","","","","","2010-03-23 08:11:52 +0000","web","To buy some GHI electronics .NET MF hardware or not? EMX ( http://bit.ly/aaYzM6 ) or ChipworkX ( http://bit.ly/aZ3ECa ) #fb"
"10913378128","","","10900548465","22054297","2010-03-23 06:29:48 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @GeneticGenesis: Computers suck."
"10913365164","","","","","2010-03-23 06:29:16 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Apparently its national bacon connoisseur week. Shame I hate the stuff. #fb"
