"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"6201727580","6201097485","15866848","","","2009-11-30 13:54:56 +0000","web","@thebigboo Tommorows fine. No rush :)"
"6199805961","","15866848","","","2009-11-30 12:23:47 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@thebigboo You don't happen to have a multimeter, do you?"
"6186676742","","","","","2009-11-30 01:27:38 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Ffs #skype - learn to close on windows shutdown without hanging!"
"6179290145","","","","","2009-11-29 20:42:26 +0000","web","Code Generation all done. Optimisation seems to be all that remains (Oh, and documentation. Joy) #fb"
"6172958779","6172247301","19901520","","","2009-11-29 16:12:55 +0000","web","@SgtSlay3r Some people were getting them earlier this week..."
"6171495969","","14355014","","","2009-11-29 15:04:16 +0000","web","@shinaku :(. Lol"
"6171351823","","","","","2009-11-29 14:57:32 +0000","web","Note to self. For Bison to be able to use tokens, Flex must return them. #facepalm"
"6114655338","","","","","2009-11-27 15:38:24 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Wonder why lollypop men/women are posted on already marked crossings, and then step out to let adults cross... #wtf #fb"
"6112442110","","","","","2009-11-27 14:03:53 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Suspects going into town was a bad idea..."
"6111071674","","","6094098673","92839314","2009-11-27 12:56:09 +0000","web","RT @SustainableTips: You can reduce your carbon footprint by illegally downloading movies instead of driving to a theater and watching t ..."
"6099431705","6098937651","15866848","","","2009-11-27 01:59:39 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@thebigboo cool. Just looking at my paper version, noticed more problems! Easily remedied"
"6099403345","","","","","2009-11-27 01:58:26 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @fibrestream TeleTimms Tax: In a stunning act of double regression, as The Times reported today ?6 broadband.. http://bit.ly/8WjBeW"
"6084080136","","","","","2009-11-26 15:33:53 +0000","web","If in doubt, add more newlines."
"6079632688","","","6079322637","15866848","2009-11-26 12:07:40 +0000","web","RT @thebigboo: http://twitpic.com/qzwnl - Lol. Freeside man"
"6066781329","","","","","2009-11-26 00:48:11 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @jonty Spectacular use of pie charts. http://www.27bslash6.com/p2p.html"
"6066710349","6066010731","19058966","","","2009-11-26 00:45:24 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@stuarthicks one word. Masters."
"6060964062","6059767636","15866848","","","2009-11-25 21:02:08 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@thebigboo and we would've got away with it too, if it wasnt for those pesky kids!"
"6037500581","","","6020389103","22054297","2009-11-25 02:20:01 +0000","web","RT @GeneticGenesis: Tip to websites wanting to stop me right clicking. Don't bother - I'll just turn off Javascript!"
"6006519973","6003731322","17048726","","","2009-11-24 12:31:05 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@MilesTails where you thinking of going?"
"6004523971","6003271385","28117032","","","2009-11-24 10:26:07 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@120789 lol. Seems they've been having quite a few issues recently!"
"5926978524","5924116558","779050","","","2009-11-21 20:13:13 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@Kiwi_Si I shall have to find out if my uni mate whoes on a placement year in the hp storage gets a decent discount ;)"
"5924764687","","","","","2009-11-21 18:31:47 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @120789 Queue at cinema is immense, probably due to twilight..."
"5924073870","5917849699","28117032","","","2009-11-21 18:00:37 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","In bobs car going to xscape with @120789"
"5923920962","5923578043","779050","","","2009-11-21 17:53:49 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@Kiwi_Si any suggestions on a raid card for a ml115? e200i or..? Want raid 5 ideally... Cheapish prreferably. Ta"
"5915470567","5913839542","2569881","","","2009-11-21 09:49:53 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@orta Good luck :)"
"5886012159","","779050","","","2009-11-20 10:51:17 +0000","web","@Kiwi_Si https://www.vmware.com/tryvmware/p/download.php?p=free-esxi&lp=1 - Seem to be listing the HP version on the vmware site again"
"5832619769","","13501","","","2009-11-18 18:00:33 +0000","web","@jonmoss is there a post code for the #hulldigital event tonight?"
"5762118134","5762008471","2569881","","","2009-11-16 10:46:05 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@orta quite a lot do double maths too..."
"5742068365","","","","","2009-11-15 18:30:53 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","New top gear tonight!"
"5708688719","5708592841","14355014","","","2009-11-14 13:27:53 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@shinaku lol, furries."
"5677447200","","","","","2009-11-13 11:47:31 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @Openrightsgroup RT @tom_chance Looks like #threestrikes bill to be dropped from this Parliament http://bit.ly/rQvoB"
"5664451510","5659843430","19058966","","","2009-11-13 00:08:56 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@stuarthicks fizzy wine?"
"5636477447","","","","","2009-11-12 01:38:16 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @guardiantech Secrets of the data bunker http://bit.ly/2kP7jW"
"5560906874","5560830429","40857295","","","2009-11-09 15:24:46 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@hexage Heh, having had buka for a while, I've noticed you keep on top of things. :)"
"5547576642","","40857295","","","2009-11-09 02:02:32 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@hexage bought totemo after reviewing it in the #google #adc. Good luck!"
"5520770579","","","","","2009-11-08 01:45:11 +0000","web","#chrome Adblock+ http://bit.ly/e1FAW"
"5504180233","5504127453","19058966","","","2009-11-07 11:19:27 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@stuarthicks just reformat ;)"
"5476743006","","","","","2009-11-06 12:01:26 +0000","web","Anyone interested in going in on a L4D2 4 pack?"
"5475420234","","","","","2009-11-06 10:24:07 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","*dialing a number, and ringing it via the normal phone network, not via the interwebs"
"5475406954","","","","","2009-11-06 10:23:03 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Skype client for android is a joke. Since when did voip require dialling a number? Sure, local rate to leeds uses my minutes. But lol."
"5398648470","5398444259","2569881","","","2009-11-03 18:55:58 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@orta ITS NOT AN IPHONE!!!!!"
"5369921749","","","","","2009-11-02 18:52:58 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @PiratePartyUK NSA to store a YOTABYTE (1x10^15GB)of personal data (email, phone calls, receipts etc) in Utah - http://bit.ly/3DwW49"
"5361193962","5361037896","2004411","","","2009-11-02 11:44:40 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@tomwardill seem a bit overpriced for what it is!"
"5360079737","","19058966","","","2009-11-02 10:09:07 +0000","web","@stuarthicks I Has Wave! Ty ;D"
"5336793775","","","","","2009-11-01 12:53:27 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @Openrightsgroup Demos: illicit downloaders spend more on music, crackdown might damage music industry http://bit.ly/3EOf7b"
